Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
3506666922,"May 24, 2020, 9:43:55 PM",Running,Run,"",1843,5.29,56,false,"",activities/3744665955.gpx.gz,,,1843.0,1769.0,5298.7001953125,5.199999809265137,2.9953081607818604,61.82978057861328,61.729801177978516,123.0999984741211,160.0,16.200000762939453,0.001887255348265171,,,,,,168.7808074951172,,,512.947998046875,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,5433.2001953125,1590354048.0,2.0,19.049999237060547,19.049999237060547,10.579999923706055,0.5799999833106995,1021.4000244140625,1.6100000143051147,1.9299999475479126,291.0,0.0,1590322816.0,1590378624.0,0.07999999821186066,,4460297.0,0.0,,0.36000001430511475,16093.0,6.0,333.70001220703125,,,
3516930663,"May 26, 2020, 7:27:15 PM",Lunch Ride,Ride,Another flat!,5949,30.93,96,false,Kona Honky Inc,activities/3755480208.fit.gz,,,5949.0,4346.0,30935.099609375,9.899999618530273,7.118062496185303,20.0,23.0,13.199999809265137,19.799999237060547,18.200000762939453,-0.001293029636144638,,,114.0,75.8471450805664,,157.71072387695312,,115.66943359375,1127.0,,17.0,96.0,,,,,,,,,,,0.0,,0.0,,1.0,,1590519552.0,2.0,14.550000190734863,14.550000190734863,9.65999984741211,0.7200000286102295,1021.0999755859375,1.7599999904632568,2.0399999618530273,321.0,0.0,1590495616.0,1590551680.0,0.15000000596046448,7199370.0,,0.0,,0.6200000047683716,16093.0,5.0,335.3999938964844,,,
3522728062,"May 27, 2020, 8:22:23 PM",Afternoon Ride,Ride,I need to work on hills more. 😑,4452,25.81,72,false,Kona Honky Inc,activities/3761576327.fit.gz,,,4452.0,4111.0,25809.30078125,14.800000190734863,6.278107643127441,290.0,295.0,57.400001525878906,191.39999389648438,12.5,-0.01627320423722267,,,120.0,75.86055755615234,,153.2126007080078,,123.20165252685547,990.0,,27.0,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,1590609664.0,1.0,20.399999618530273,20.399999618530273,8.9399995803833,0.47999998927116394,1020.7999877929688,2.859999895095825,3.5199999809265137,336.0,0.0,1590581888.0,1590638080.0,0.18000000715255737,7199370.0,,0.0,,0.0,16093.0,8.0,329.29998779296875,,,
3525796158,"May 28, 2020, 2:31:31 PM",45 min 2000s Run: Live from Home with Becs Gentry,Run,45 min 2000s Run: Live from Home from 5/24/20. Taken by andyb_ on Peloton.,2687,6.82,48,false,"",activities/3764820308.tcx.gz,,,2687.0,2687.0,6823.60009765625,4.0,2.5394864082336426,0.0,,,,0.0,0.0,,,,,,154.8087158203125,,256.40899658203125,656.0,,,48.0,,,,,,,,,260.0,2682.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3532973480,"May 29, 2020, 11:14:56 PM",Watopia,Virtual Ride,,819,6.34,3,false,,activities/3772349938.fit.gz,,,819.0,819.0,6342.2998046875,10.5,7.743956089019775,12.0,0.0,12.800000190734863,17.600000381469727,2.299999952316284,0.01576715148985386,,,89.0,71.60421752929688,,132.45889282226562,,111.63558197021484,87.0,,,3.0,,,,,,,,,118.0,820.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3533227824,"May 30, 2020, 12:08:32 AM",Tour for All 2020: Stage 1 Shorter Race C/D,Virtual Ride,"",3358,27.84,76,false,Kona Honky Inc,activities/3772617562.fit.gz,,,3358.0,3312.0,27841.400390625,14.800000190734863,8.406219482421875,102.0,0.0,-6.400000095367432,28.0,6.400000095367432,0.006465191952884197,,,91.0,74.08622741699219,,159.0423583984375,,152.50015258789062,494.0,,,76.0,,,,,,,,,156.0,3359.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7199370.0,,,,,,,,,,
3538805750,"May 31, 2020, 12:12:26 AM",FTP Builder - Tempo,Virtual Ride,,1443,7.78,5,false,,activities/3778542369.fit.gz,,,1443.0,1443.0,7787.7998046875,15.399999618530273,5.396950721740723,100.0,0.0,1.399999976158142,57.79999923706055,13.100000381469727,0.17463211715221405,,,100.0,84.31000518798828,,127.45170593261719,,102.53926086425781,141.0,,,5.0,,,,,,,,,111.0,1444.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3544368510,"May 31, 2020, 9:01:09 PM",30 min Intervals Run with Matt Wilpers,Run,30 min Intervals Run from 5/31/20. Taken by andyb_ on Peloton.,1798,5.18,53,false,"",activities/3784514103.tcx.gz,,,1798.0,1798.0,5182.10009765625,5.400000095367432,2.8821468353271484,0.0,,,,0.0,0.0,,,,,,166.50723266601562,,279.7892150878906,491.0,,,53.0,,,,,,,,,287.0,1799.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,4460297.0,,,,,,,,,
3550225602,"Jun 1, 2020, 11:20:02 PM",Afternoon Ride,Ride,,5006,35.19,94,false,,activities/3790774921.fit.gz,,,5006.0,4765.0,35191.5,13.899999618530273,7.3854146003723145,201.0,202.0,-2.0,47.0,25.0,0.009093104861676693,,,116.0,76.11908721923828,,156.62786865234375,,138.70343017578125,1237.0,,17.0,94.0,,,,,,,,,,,,,0.0,,1.0,,1591052416.0,1.0,18.729999542236328,18.729999542236328,6.510000228881836,0.44999998807907104,1020.9000244140625,2.369999885559082,2.4800000190734863,317.0,0.0,1591013760.0,1591070464.0,0.36000001430511475,,,0.0,,0.2199999988079071,16093.0,4.0,365.3999938964844,,,
3555194108,"Jun 2, 2020, 9:55:17 PM",Watopia,Virtual Ride,"",1193,9.80,24,false,Kona Honky Inc,activities/3796007638.fit.gz,,,1193.0,1193.0,9800.900390625,16.799999237060547,8.215339660644531,109.0,0.0,1.2000000476837158,57.79999923706055,12.5,-0.05101572349667549,,,91.0,74.08460235595703,,156.6857147216797,,168.36639404296875,191.0,,,24.0,,,,,,,,,176.0,1194.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7199370.0,,,,,,,,,,
3560291759,"Jun 3, 2020, 9:22:48 PM",30 min Global Running Day Live from Home with Becs Gentry,Run,30 min Global Running Day Live from Home from 6/3/20. Taken by andyb_ on Peloton.,1799,5.39,57,false,"",activities/3801381344.tcx.gz,,,1799.0,1799.0,5391.2998046875,4.599999904632568,2.9968316555023193,0.0,,,,0.0,0.0,,,,,,169.3068389892578,,302.3290710449219,505.0,,,57.0,,,,,,,,,307.0,1797.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3564616391,"Jun 4, 2020, 7:07:07 PM",FTP Builder - Strength,Virtual Ride,,2816,8.96,16,false,,activities/3805919607.fit.gz,,,2816.0,2740.0,8962.2998046875,13.699999809265137,3.2709124088287354,253.0,0.0,-6.199999809265137,229.1999969482422,17.799999237060547,2.4547269344329834,,,117.0,93.3458251953125,,131.9647979736328,,103.02223205566406,266.0,,,16.0,,,,,,,,,105.0,2817.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3565578568,"Jun 5, 2020, 12:50:25 AM",27 min 58 sec Just Run,Run,27 min 58 sec Just Run. Taken by andyb_ on Peloton.,1675,5.15,65,false,"",activities/3806933925.tcx.gz,,,1675.0,1675.0,5149.89990234375,4.599999904632568,3.0745670795440674,0.0,,,,0.0,0.0,,,,,,168.94984436035156,,301.38031005859375,468.0,,,65.0,,,,,,,,,300.0,1676.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,4460297.0,,,,,,,,,
3568754070,"Jun 5, 2020, 6:39:27 PM",Ramp Test,Virtual Ride,Another ftp bump!,924,7.80,18,false,Kona Honky Inc,activities/3810281961.fit.gz,,,924.0,924.0,7806.5,13.600000381469727,8.448593139648438,30.0,0.0,11.600000381469727,31.399999618530273,4.900000095367432,0.04099148139357567,,,100.0,83.32186126708984,,152.6351776123047,,151.9315948486328,133.0,,,18.0,,,,,,,,,169.0,925.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7199370.0,,,,,,,,,,
3568913234,"Jun 5, 2020, 6:58:09 PM",FTP Builder - Foundation,Virtual Ride,,2361,12.51,21,false,,activities/3810450489.fit.gz,,,2361.0,2054.0,12514.0,19.0,6.092502593994141,155.0,0.0,-6.400000095367432,134.0,11.399999618530273,-0.07351765781641006,,,104.0,89.5691146850586,,142.02687072753906,,121.65803527832031,238.0,,,21.0,,,,,,,,,120.0,2256.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3574735330,"Jun 6, 2020, 9:40:24 PM",Watopia,Virtual Ride,,5380,40.35,95,false,,activities/3816617564.fit.gz,,,5380.0,5076.0,40355.0,18.299999237060547,7.950157642364502,328.0,0.0,-6.400000095367432,131.8000030517578,11.199999809265137,0.0004956015618517995,,,92.0,76.94151306152344,,150.6300048828125,,154.11473083496094,748.0,,,95.0,,,,,,,,,158.0,5380.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3580872700,"Jun 8, 2020, 1:12:55 AM",47 min 43 sec Just Run,Run,47 min 43 sec Just Run. Taken by andyb_ on Peloton.,2859,8.06,105,false,"",activities/3823099773.tcx.gz,,,2859.0,2859.0,8062.7998046875,5.400000095367432,2.8201467990875244,0.0,,,,0.0,0.0,,,,,,166.57012939453125,,272.2060241699219,781.0,,,105.0,,,,,,,,,272.0,2860.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,4460297.0,,,,,,,,,
3585636115,"Jun 9, 2020, 12:53:14 AM",NYC,Virtual Ride,,3029,22.99,70,false,,activities/3828112726.fit.gz,,,3029.0,3029.0,22991.19921875,18.299999237060547,7.590359687805176,379.0,0.0,4.400000095367432,132.8000030517578,19.299999237060547,0.04784439131617546,,,93.0,75.53787994384766,,155.37652587890625,,166.1967010498047,480.0,,,70.0,,,,,,,,,173.0,3030.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3595456026,"Jun 10, 2020, 10:54:37 PM",30 min Pride Run with Becs Gentry,Run,30 min Pride Run from 6/10/20. Taken by andyb_ on Peloton.,1793,5.11,73,false,"",activities/3838435235.tcx.gz,,,1793.0,1793.0,5117.7001953125,5.400000095367432,2.85426664352417,0.0,,,,0.0,0.0,,,,,,169.8633575439453,,295.4997253417969,506.0,,,73.0,,,,,,,,,300.0,1794.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3600630552,"Jun 11, 2020, 11:55:34 PM",Scheels Social Ride (D),Virtual Ride,,2392,23.42,62,false,,activities/3843895250.fit.gz,,,2392.0,2312.0,23423.900390625,15.0,10.131444931030273,65.0,0.0,-6.400000095367432,28.0,3.5999999046325684,0.0017076575895771384,,,89.0,77.37004852294922,,158.23226928710938,,176.5960235595703,417.0,,,62.0,,,,,,,,,179.0,2393.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3604761977,"Jun 12, 2020, 9:00:02 PM",Pride Ride 2020 (D),Virtual Ride,,3617,35.43,93,false,,activities/3848274250.fit.gz,,,3617.0,3617.0,35430.19921875,15.600000381469727,9.795465469360352,110.0,0.0,-6.400000095367432,28.0,3.9000000953674316,0.0033869410399347544,,,90.0,73.61448669433594,,156.76661682128906,,169.42967224121094,593.0,,,93.0,,,,,,,,,172.0,3618.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3610561581,"Jun 13, 2020, 11:15:39 PM",FTP Builder - Foundation,Virtual Ride,,3179,22.42,23,false,,activities/3854460916.fit.gz,,,3179.0,2969.0,22425.900390625,12.800000190734863,7.553351402282715,113.0,0.0,2.200000047683716,14.800000190734863,7.599999904632568,0.0,,,105.0,89.16751861572266,,135.58596801757812,,119.09440612792969,337.0,,,23.0,,,,,,,,,120.0,3180.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3614836471,"Jun 14, 2020, 4:51:18 PM",5 min 5 sec Just Run,Run,5 min 5 sec Just Run. Taken by andyb_ on Peloton.,303,0.80,7,false,"",activities/3859007019.tcx.gz,,,303.0,303.0,804.7000122070312,4.0,2.655775547027588,0.0,,,,0.0,0.0,,,,,,157.458740234375,,276.0693054199219,75.0,,,7.0,,,,,,,,,271.0,304.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3614967293,"Jun 14, 2020, 4:58:39 PM",20 min Pop Run with Matty Maggiacomo,Run,20 min Pop Run from 6/13/20. Taken by andyb_ on Peloton.,1195,3.60,59,false,"",activities/3859145714.tcx.gz,,,1195.0,1195.0,3604.89990234375,4.0,3.016652822494507,0.0,,,,0.0,0.0,,,,,,175.8033447265625,,301.86944580078125,356.0,,,59.0,,,,,,,,,305.0,1196.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,4460297.0,,,,,,,,,
3615001484,"May 1, 2020, 11:23:50 PM",25 min Just Run,Run,25 min Just Run. Taken by andyb_ on Peloton.,1495,4.13,48,false,"",activities/3859182010.tcx.gz,,,1495.0,1495.0,4136.0,3.5999999046325684,2.766555070877075,0.0,,,,0.0,0.0,,,,,,163.14381408691406,,266.3872985839844,406.0,,,48.0,,,,,,,,,280.0,1496.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615005852,"May 4, 2020, 12:44:24 AM",2 min 5 sec Just Run,Run,2 min 5 sec Just Run. Taken by andyb_ on Peloton.,119,0.27,2,false,"",activities/3859186686.tcx.gz,,,119.0,119.0,273.6000061035156,4.0,2.2991597652435303,0.0,,,,0.0,0.0,,,,,,155.68067932128906,,311.54620361328125,29.0,,,2.0,,,,,,,,,286.0,120.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615006535,"May 4, 2020, 12:55:02 AM",30 min Pop Run: Live from Home with Matty Maggiacomo,Run,30 min Pop Run: Live from Home from 5/3/20. Taken by andyb_ on Peloton.,1765,4.71,44,false,"",activities/3859187400.tcx.gz,,,1765.0,1765.0,4715.39990234375,5.400000095367432,2.671614646911621,0.0,,,,0.0,0.0,,,,,,158.43173217773438,,266.9490051269531,458.0,,,44.0,,,,,,,,,275.0,1766.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615008043,"May 5, 2020, 12:30:44 AM",16 min Just Run,Run,16 min Just Run. Taken by andyb_ on Peloton.,955,2.73,37,false,"",activities/3859188978.tcx.gz,,,955.0,955.0,2735.89990234375,4.0,2.864816665649414,0.0,,,,0.0,0.0,,,,,,168.6219940185547,,301.18951416015625,272.0,,,37.0,,,,,,,,,305.0,956.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615008775,"May 6, 2020, 7:02:29 PM",30 min 90s Run: Live from Home with Matty Maggiacomo,Run,30 min 90s Run: Live from Home from 5/6/20. Taken by andyb_ on Peloton.,1795,5.03,85,false,"",activities/3859189848.tcx.gz,,,1795.0,1795.0,5037.2001953125,4.0,2.806239604949951,0.0,,,,0.0,0.0,,,,,,174.00668334960938,,293.5871887207031,538.0,,,85.0,,,,,,,,,294.0,1792.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615009436,"May 8, 2020, 11:01:25 PM",30 min Lizzo Fun Run with Jess Sims,Run,30 min Lizzo Fun Run from 8/3/19. Taken by andyb_ on Peloton.,1788,5.03,79,false,"",activities/3859190403.tcx.gz,,,1788.0,1788.0,5037.2001953125,5.400000095367432,2.817225933074951,0.0,,,,0.0,0.0,,,,,,172.29641723632812,,299.66107177734375,531.0,,,79.0,,,,,,,,,301.0,1789.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615011027,"May 12, 2020, 1:38:41 AM",20 min HIIT Run: Live from Home with Becs Gentry,Run,20 min HIIT Run: Live from Home from 5/8/20. Taken by andyb_ on Peloton.,1190,3.60,44,false,"",activities/3859192101.tcx.gz,,,1190.0,1190.0,3604.89990234375,5.400000095367432,3.029327630996704,0.0,,,,0.0,0.0,,,,,,167.65882873535156,,299.7126159667969,338.0,,,44.0,,,,,,,,,303.0,1191.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3615017212,"May 15, 2020, 1:23:29 AM",15 min Redwood State Park Scenic Run,Run,15 min Redwood State Park Scenic Run from 2/29/20. Taken by andyb_ on Peloton.,896,2.64,35,false,"",activities/3859198642.tcx.gz,,,896.0,896.0,2639.300048828125,5.400000095367432,2.9456472396850586,0.0,,,,0.0,0.0,,,,,,169.32701110839844,,283.8694152832031,257.0,,,35.0,,,,,,,,,280.0,897.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3616580923,"Jun 14, 2020, 11:41:12 PM",Union Hill Loop,Ride,Had to take a break after the first climb. 🤮,5669,34.86,122,false,Kona Honky Inc,activities/3860866327.fit.gz,,,5669.0,5070.0,34861.3984375,16.5,6.876015663146973,387.0,386.0,48.400001525878906,216.39999389648438,13.300000190734863,0.014916211366653442,,,113.0,75.45369720458984,,155.6023406982422,,139.18983459472656,1273.0,,14.0,122.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592175616.0,2.0,16.850000381469727,16.850000381469727,7.980000019073486,0.5600000023841858,1015.7999877929688,2.6500000953674316,4.309999942779541,227.0,0.0,1592136704.0,1592194176.0,0.8100000023841858,7199370.0,,0.0,,0.46000000834465027,16093.0,4.0,350.79998779296875,,,
3623428333,"Jun 16, 2020, 12:30:25 PM",Pebble Pounder - Big Gear SST - 2 x 6,Virtual Ride,,3163,24.28,31,false,,activities/3868186907.fit.gz,,,3163.0,3063.0,24286.5,14.699999809265137,7.928991317749023,223.0,0.0,-6.199999809265137,82.5999984741211,8.899999618530273,0.08893829584121704,,,113.0,77.10942840576172,,140.1362762451172,,144.7709197998047,423.0,,,31.0,,,,,,,,,153.0,3164.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3628674051,"Jun 17, 2020, 12:40:45 PM",30 min Gampenjoch Scenic Run,Run,30 min Gampenjoch Scenic Run from 1/31/20. Taken by andyb_ on Peloton.,1795,4.89,44,false,"",activities/3873796849.tcx.gz,,,1795.0,1795.0,4892.39990234375,5.400000095367432,2.7255709171295166,0.0,,,,0.0,0.0,,,,,,157.3610076904297,,262.93927001953125,447.0,,,44.0,,,,,,,,,263.0,1796.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3628696122,"Jun 17, 2020, 1:11:08 PM",5 min Just Run,Run,5 min Just Run. Taken by andyb_ on Peloton.,278,0.41,1,false,"",activities/3873820790.tcx.gz,,,278.0,278.0,418.3999938964844,4.0,1.5050359964370728,0.0,,,,0.0,0.0,,,,,,128.338134765625,,140.14028930664062,49.0,,,1.0,,,,,,,,,149.0,279.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460292.0,,,,,,,,,
3632092380,"Jun 18, 2020, 12:34:47 AM",Afternoon Ride,Ride,"",13022,41.96,53,false,Kona Honky Inc,activities/3877450263.fit.gz,,,13022.0,6448.0,41962.3984375,10.5,6.507816314697266,50.0,54.0,1.399999976158142,11.199999809265137,9.100000381469727,0.0019064686493948102,,,104.0,59.52507400512695,,135.3047332763672,,103.92012023925781,1320.0,,18.0,53.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592438400.0,2.0,21.559999465942383,21.559999465942383,11.609999656677246,0.5299999713897705,1024.5999755859375,2.4600000381469727,3.549999952316284,329.0,0.0,1592395904.0,1592453504.0,0.8999999761581421,7199370.0,,0.0,,0.4000000059604645,16093.0,3.0,342.20001220703125,,,
3646010387,"Jun 20, 2020, 9:31:31 PM",New (gravel) bike day!,Ride,"",6862,38.10,107,false,Scott Addict Gravel 30,activities/3892395125.fit.gz,,,6862.0,5407.0,38100.69921875,14.100000381469727,7.046550750732422,125.0,152.0,29.799999237060547,76.19999694824219,11.699999809265137,-0.06299097090959549,,,119.0,72.62191009521484,,151.29261779785156,,124.82714080810547,752.5576171875,,21.0,107.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592686848.0,2.0,18.43000030517578,18.690000534057617,16.799999237060547,0.8999999761581421,1015.0,2.75,6.119999885559082,212.0,0.0,1592655104.0,1592712704.0,1.0,7496157.0,,0.0,,0.8500000238418579,14401.0,4.0,345.1000061035156,,,
3651047093,"Jun 21, 2020, 6:28:41 PM",Lunch Ride,Ride,"",5320,32.60,56,false,Scott Addict Gravel 30,activities/3897820712.fit.gz,,9.031020164489746,5320.0,4786.0,32607.19921875,10.0,6.813037872314453,137.0,131.0,20.200000762939453,152.0,4.699999809265137,0.020854290574789047,,,108.0,78.53324890136719,,142.24163818359375,,113.6761474609375,1060.0,,14.0,56.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592762368.0,2.0,16.270000457763672,16.270000457763672,13.920000076293945,0.8600000143051147,1019.7999877929688,1.9299999475479126,3.2200000286102295,270.0,0.0,1592741504.0,1592799104.0,0.029999999329447746,7496157.0,,0.0,,0.8600000143051147,16093.0,4.0,314.8999938964844,,,
3656530797,"Jun 23, 2020, 12:17:03 AM",Afternoon Ride,Ride,,5547,35.43,138,false,Scott Addict Gravel 30,activities/3903819167.fit.gz,,9.031020164489746,5547.0,4496.0,35429.19921875,14.899999618530273,7.880160331726074,204.0,205.0,-0.4000000059604645,55.400001525878906,18.200000762939453,0.003387036733329296,,,111.0,75.94804382324219,,162.19839477539062,,153.47972106933594,1223.0,,24.0,138.0,,,,,,,,,,,,,0.0,,1.0,,1592870400.0,1.0,24.700000762939453,24.700000762939453,13.539999961853027,0.5,1020.7000122070312,3.3299999237060547,4.610000133514404,337.0,0.0,1592827904.0,1592885504.0,0.05999999865889549,7496157.0,,0.0,,0.0,16093.0,4.0,300.1000061035156,,,
3666184143,"Jun 24, 2020, 8:33:42 PM",30 min 1 sec Just Run,Run,30 min 1 sec Just Run. Taken by andyb_ on Peloton.,1798,5.29,59,false,"",activities/3914250907.tcx.gz,,,1798.0,1798.0,5294.7001953125,4.0,2.9447720050811768,0.0,,,,0.0,0.0,,,,,,163.9794158935547,,283.798095703125,479.0,,,59.0,,,,,,,,,293.0,1799.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,4460297.0,,,,,,,,,
3675499778,"Jun 26, 2020, 6:49:28 PM",Lunch Ride,Ride,"",7978,47.04,180,false,Scott Addict Gravel 30,activities/3924409233.fit.gz,,9.031020164489746,7978.0,7514.0,47042.1015625,17.899999618530273,6.260593414306641,358.0,367.0,-6.599999904632568,161.0,14.699999809265137,-0.01785634644329548,,,125.0,79.31961822509766,,155.2410125732422,,122.22551727294922,1895.0,,28.0,180.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593194368.0,2.0,22.350000381469727,22.350000381469727,13.989999771118164,0.5899999737739563,1016.7000122070312,1.6699999570846558,2.069999933242798,319.0,0.0,1593173632.0,1593231104.0,0.20999999344348907,7496157.0,,0.0,,0.3700000047683716,16093.0,6.0,300.1000061035156,,,
3679938375,"Jun 27, 2020, 5:07:15 PM",Watopia,Virtual Ride,"",5028,30.24,81,false,Kona Honky Inc,activities/3929275681.fit.gz,,9.031020164489746,5028.0,4942.0,30244.5,27.200000762939453,6.1198906898498535,682.0,0.0,-6.400000095367432,516.2000122070312,20.600000381469727,-0.017854485660791397,,,102.0,76.7799301147461,,147.15853881835938,,156.49058532714844,739.0,,,81.0,,,,,,,,,166.0,5029.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7199370.0,,,,,,,,,,
3689664864,"Jun 29, 2020, 6:23:44 PM",Lunch Ride,Ride,,3962,25.78,89,false,Scott Addict Gravel 30,activities/3939873510.fit.gz,,9.031020164489746,3962.0,3871.0,25783.19921875,15.300000190734863,6.660604476928711,306.0,344.0,5.0,182.1999969482422,21.399999618530273,-0.1458313912153244,,,109.0,79.42151641845703,,154.30445861816406,,134.7061767578125,970.0,,17.0,89.0,,,,,,,,,,,,,0.0,,1.0,,1593453568.0,2.0,16.309999465942383,16.309999465942383,13.390000343322754,0.8299999833106995,1016.2000122070312,2.3399999141693115,4.130000114440918,212.0,0.0,1593432960.0,1593490304.0,0.3199999928474426,7496157.0,,0.0,,0.5199999809265137,16093.0,5.0,329.8999938964844,,,
3709335170,"Jul 3, 2020, 5:22:26 PM",Cycling,Ride,,15637,66.73,218,false,Scott Addict Gravel 30,activities/3961314020.fit.gz,,9.031020164489746,15637.0,10967.0,66732.203125,16.399999618530273,6.084817886352539,773.8087158203125,774.0086669921875,48.70000076293945,288.79998779296875,15.399999618530273,-0.0002997053961735219,,,,,,151.4745635986328,,123.68458557128906,2661.0,,,218.0,,,,,,,,,,,,,0.0,,1.0,,1593795584.0,2.0,14.359999656677246,14.359999656677246,12.220000267028809,0.8700000047683716,1018.2999877929688,2.2300000190734863,4.659999847412109,227.0,0.0,1593778688.0,1593835776.0,0.46000000834465027,7496157.0,,0.0,,0.8700000047683716,16093.0,3.0,344.6000061035156,,,
3719611131,"Jul 5, 2020, 8:01:45 PM",Afternoon Ride,Ride,,6130,42.39,178,false,Scott Addict Gravel 30,activities/3972492245.fit.gz,,9.031020164489746,6130.0,5886.0,42398.30078125,16.0,7.203245162963867,293.0,292.0,52.599998474121094,186.1999969482422,13.699999809265137,0.00566060421988368,,,123.0,81.82487487792969,,161.49871826171875,,146.9358367919922,1590.0,,24.0,178.0,,,,,,,,,,,,,0.0,,1.0,,1593979136.0,2.0,20.3799991607666,20.3799991607666,11.8100004196167,0.5799999833106995,1020.5999755859375,1.7000000476837158,2.1500000953674316,297.0,0.0,1593951488.0,1594008576.0,0.5299999713897705,7496157.0,,0.0,,0.3199999928474426,16093.0,7.0,325.5,,,
3724680040,"Jul 7, 2020, 12:53:19 AM",Pebble Pounder - SST Over Under,Virtual Ride,,2790,16.46,53,false,Scott Addict Gravel 30,activities/3978034934.fit.gz,,9.031020164489746,2790.0,2751.0,16464.400390625,14.5,5.984878063201904,194.0,0.0,-6.199999809265137,100.19999694824219,13.300000190734863,0.38385850191116333,,,112.0,85.10237121582031,,150.3749542236328,,150.94102478027344,396.0,,,53.0,,,,,,,,,159.0,2791.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7496157.0,,,,,,,,,,
